BCAS2	-0.5775
BCAS3	-0.1325
BCAS1	1.28333333333
	-0.24
	-0.556666666667
HIST1H2BD	0.815
MLYCD	0.4875
HIST1H4B	0.3075
RPL3L	1.05
TTBK2	0.895
TTBK1	-0.53
NCOR2	1.27
NCOR1	-0.36
	1.17666666667
ABHD17A	0.2125
GKN1	-5.14
MAGOHB	1.99
NKIRAS1	0.62
RAB4A	-0.8325
PPME1	1.32
GLTPD2	0.62
CEP164	-0.133333333333
	0.66
	-0.67
	0.335
	-1.6625
LRRIQ1	0.935
LRRIQ3	0.7
LRRIQ4	-0.68
	1.74
	1.6425
	-1.26
	0.38
	0.55
TINF2	0.643333333333
	1.54
	-1.23
EGF	0.1425
SLC4A11	-0.253333333333
SLC4A10	-0.386666666667
	0.903333333333
	1.45
	-0.12
	0.46
	0.81
	0.366666666667
PTPRZ1	1.325
	0.54
POLD1	-0.8825
POLD2	-1.2275
POLD3	-0.126666666667
POLD4	-0.385
HDAC1	-1.88
	0.65
HDAC3	-0.763333333333
HDAC2	-1.3675
HDAC5	-0.356666666667
	0.9925
HDAC7	0.1325
HDAC6	-0.335
HDAC9	-0.526666666667
HDAC8	0.126666666667
	1.15
GMPR	-0.705
GMPS	-1.4775
C3orf80	0.2675
	-1.505
	0.14
	-0.345
	0.465
LIX1L	-0.1275
IKZF5	1.565
IKZF4	-1.355
IKZF1	0.5625
IKZF3	-0.62
IKZF2	2.26
H2AFV	0.0266666666667
MBTD1	1.00333333333
H2AFX	-0.7375
H2AFY	-1.5025
H2AFZ	-0.9725
	-0.285
	-0.12
	0.27
	1.4775
	0.855
	0.87
	0.65
PIGY	0.73
DCLK2	-0.313333333333
THEG	-0.176666666667
FGF13	-0.555
FGF11	0.835
FGF17	1.13333333333
FGF16	0.245
PRSS46	0.11
PRSS42	-1.15
	0.92
	0.4875
PRSS41	-0.33
PHC1	-0.696666666667
PHC3	0.4975
PHC2	-0.435
GOLT1B	0.0175
	0.51
CHMP3	0.323333333333
CHMP7	0.17
CHMP6	-0.63
CHMP5	-0.8225
RECQL5	-0.0425
RECQL4	-0.125
GCNT7	1.78
GCNT1	0.82
FAM170B	-0.55
FAM170A	-0.416666666667
GCNT2	1.64333333333
MARK4	0.455
MARK1	-0.9375
MARK2	-0.32
MARK3	1.0475
	-0.99
	0.42
	0.805
	1.24
NMD3	-0.9325
	0.623333333333
	0.496666666667
	-0.74
	0.733333333333
EXTL2	0.583333333333
EXTL3	-0.7275
	0.57
TIA1	0.993333333333
TMEM160	-0.4025
TMEM165	0.0
TMEM167A	0.585
TMEM169	0.49
TMEM168	1.03
	0.705
TBC1D8	0.915
TBC1D9	-0.2975
TBC1D1	-0.746666666667
TBC1D2	0.483333333333
	2.175
TBC1D4	-0.345
TBC1D5	0.955
TBC1D7	-1.05
	0.9
	-0.43
	0.475
	-0.3875
	0.86
AKIRIN2	-0.4475
AKIRIN1	0.3675
AP3M1	-0.37
AP3M2	-0.0433333333333
LIMD2	-1.87333333333
LIMD1	0.1
NOP58	-0.396666666667
ACSF2	-0.035
NOP56	-0.45
	-1.3225
SARNP	-0.366666666667
CDK13	0.8575
KCNIP4	1.36
KCNIP2	-0.0225
	-1.79
TPCN1	0.265
TPCN2	-0.8325
	-0.92
TAAR1	-0.19
	-1.48
LTBP4	-0.19
LTBP3	0.2125
LTBP2	-0.7075
LTBP1	0.59
TAAR2	0.423333333333
	-0.24
	0.303333333333
	0.905
	1.2
CHADL	0.045
	0.655
	-0.86
	0.365
	0.49
	0.91
	2.1
	0.9425
	0.905
	0.45
	1.42
	-0.486666666667
	-0.616666666667
SECISBP2	0.6975
CACNA1H	-0.47
CACNA1I	-0.7525
	0.533333333333
CALHM2	0.38
CACNA1A	-2.0075
CACNA1B	0.44
CACNA1C	0.62
CACNA1D	-0.01
CACNA1E	-0.39
CACNA1F	1.0225
CACNA1G	0.17
IMPAD1	0.0325
CACNA1S	0.6275
	-1.6575
XRN1	-0.215
XRN2	-0.49
PDE11A	-0.245
NUBPL	0.88
DQX1	0.723333333333
NEU2	1.51
DYNLRB1	-0.513333333333
	-0.8425
GDPD5	0.5
	0.46
	0.1125
CNOT8	1.39666666667
CNOT3	-0.6175
CNOT2	0.0366666666667
CNOT1	-1.3275
CNOT7	0.97
CNOT6	-0.105
CNOT4	0.0725
OSCAR	-0.81
	-1.56
	-0.16
	-0.25
	0.27
NFIC	-0.92
NFIB	0.443333333333
NFIA	2.725
	-0.22
TTYH1	0.4
TTYH2	1.5425
TTYH3	1.665
	0.68
NFIX	0.0133333333333
FBXL20	-0.0566666666667
	-1.79
	0.13
	-0.61
DLC1	-1.415
U2SURP	0.3225
	-0.626666666667
ARHGEF25	1.03333333333
	1.36
LNPEP	-0.716666666667
	0.7
GSS	-0.685
GSR	-0.445
	0.22
	-2.69
	-0.555
	-1.3175
	0.303333333333
IZUMO1	1.05666666667
GSC	-1.11
IZUMO3	1.22
IZUMO4	-0.88
GSN	0.1775
WNT3	-0.73
WNT2	0.98
WNT1	-0.26
WNT6	0.386666666667
WNT4	-1.34
SYNGAP1	-0.485
	-0.95
SOD2	-0.4075
SOD3	0.73
GRHL2	-0.495
GRHL3	-0.3
C16orf74	-1.13
HHATL	0.31
	-0.315
TMPRSS9	0.005
	-0.39
TMPRSS2	0.49
TMPRSS3	-0.8375
TMPRSS4	0.195
TMPRSS5	-0.05
TMPRSS6	-0.27
TRHR	1.31
	0.333333333333
	-1.02
	-0.7
UQCRC1	-1.2175
	-0.3
IMPDH2	-1.69
	0.0625
	0.9
MYH7	0.46
	1.37
C7orf50	0.4575
ID4	0.3275
ID2	-1.035
ID1	-0.1125
TP53BP2	1.27333333333
RRNAD1	0.2125
TPD52	0.575
ASGR1	0.17
ASGR2	1.115
SORCS3	-0.3675
TRUB1	0.5225
TRUB2	-0.1
IDS	-0.6
	0.86
ZNF507	-0.67
	0.9975
IDE	-0.24
ARPP21	1.05333333333
BARHL2	-0.565
BARHL1	0.583333333333
	-1.74
LYL1	0.11
MED30	2.07
MED31	0.69
SLC52A3	1.51
	1.64
SLC52A2	0.6675
CCNYL1	0.4
	0.42
	-0.4525
	3.095
	0.42
TAT	-0.1625
	0.833333333333
TAZ	-0.62
	-0.38
AACS	-0.2325
	0.815
	-0.11
	0.9025
OR5K3	0.01
IMMP1L	0.72
	0.57
	1.28
	-0.73
	2.69
	0.27
	0.9275
LRRC17	0.57
LRRC14	-0.51
LRRC15	0.446666666667
LRRC10	-1.23
BASP1	1.15
FIZ1	-0.865
	0.51
	0.18
	0.866666666667
	0.306666666667
	0.1125
	1.35
	0.4875
APOPT1	-0.805
	-0.24
MYD88	0.27
	0.5625
	3.0
	0.91
	-0.12
	0.72
	-1.09
GLB1L2	0.83
GLB1L3	0.91
C6orf47	0.63
	-0.346666666667
EFHD1	0.65
	0.47
	-0.0966666666667
	-0.61
USP47	-0.2575
	-0.9
ZCCHC12	0.663333333333
ZCCHC11	-0.6225
	0.335
ZCCHC17	0.8075
	0.35
ZCCHC14	-0.366666666667
KRT23	-1.42
KRT20	0.73
ZCCHC18	0.055
KRT26	0.875
KRT27	1.03333333333
KRT24	0.62
KRT25	0.43
	-0.746666666667
ALKBH7	-1.84666666667
	0.33
DNAJA2	0.523333333333
DNAJA3	-1.7075
DNAJA1	-0.875
DNAJA4	0.8475
	-1.19666666667
	-0.166666666667
ACER2	0.65
	0.125
	0.3125
	0.42
RECQL	-0.626666666667
CXorf57	-0.83
ALPPL2	-0.465
LACTB2	-1.36333333333
AGBL4	0.825
AGBL3	0.545
AGBL2	0.31
AGBL1	0.506666666667
CCSER2	-0.0633333333333
CCSER1	-0.0333333333333
STARD8	-0.2525
STARD9	0.635
SRP14	-1.31
STARD3	0.09
SRP19	0.26
STARD7	-0.8275
STARD4	-1.48666666667
STARD5	-0.9725
	0.09
DOCK8	-0.025
DOCK9	0.7625
DOCK2	0.18
DOCK3	1.1075
DOCK1	-0.365
DOCK6	-0.535
DOCK7	-0.575
DOCK4	1.2025
DOCK5	-0.78
	-0.405
	0.555
	-0.62
	1.02
	0.945
	-0.06
	0.303333333333
	0.415
	0.7475
	0.87
	-0.54
	0.2475
	1.66
	-0.17
HSD17B12	1.58333333333
HSD17B10	1.13666666667
HSD17B11	0.696666666667
HSD17B14	-0.416666666667
	0.475
	0.5425
	0.23
	0.393333333333
	0.1
CNGB3	1.545
	-1.85666666667
	-2.76
	-0.13
	1.10666666667
	-0.535
COX20	-0.97
NUP214	-0.2975
NUP210	-0.135
	-0.25
OR5L2	0.37
	1.38
SLC23A1	1.06666666667
SLC23A3	-1.55666666667
SLC23A2	0.51
TRDMT1	-0.675
MSMB	-0.05
BBX	0.78
	-0.62
	0.623333333333
	-0.49
DUSP19	0.585
DUSP14	1.3
DUSP16	-0.29
DUSP11	0.03
DUSP10	0.255
DUSP13	0.356666666667
DUSP12	0.3925
SGPL1	-0.1875
	0.54
	1.17
	0.155
	-0.09
	0.22
	-0.51
	-0.975
	-0.79
	0.225
	-0.345
	0.42
	0.135
	0.87
	0.68
	0.8
SLC20A2	-0.2075
SLC20A1	-0.26
	-0.44
CADM4	0.86
CADM2	1.1
CADM3	0.65
SRCIN1	0.7575
CADM1	0.125
	-1.3125
	-1.3725
	0.435
	2.49
	-0.18
	0.496666666667
	1.0075
	0.2075
C16orf45	-0.875
SPTBN5	1.05
SPTBN4	0.265
SPTBN2	0.125
SPTBN1	0.3125
	0.025
	-0.146666666667
	0.12
	-1.0275
	-0.64
	0.055
	0.865
	-0.85
IRS2	-0.6025
DFNA5	0.68
	-0.0125
	0.84
	-0.095
HSF2BP	-0.343333333333
	0.595
SKI	-0.52
	0.57
	1.185
HPSE2	-1.0825
	-0.0933333333333
	-0.12
CDK2AP1	0.95
CDK2AP2	0.92
ADI1	-1.19
PCSK1N	0.3025
PDK1	-0.633333333333
PDK3	-0.85
PDK2	-0.895
PDK4	-1.14
	-0.76
	1.055
	-0.45
GRPEL1	1.43666666667
GRPEL2	0.6225
IL12RB1	0.0125
IL12RB2	1.1625
PRKRIR	0.00666666666667
ANKRD33B	-0.1475
SCN5A	0.4575
HIF3A	-0.106666666667
PECR	-0.235
GOLGA1	0.793333333333
GOLGA2	0.13
GOLGA3	0.916666666667
GOLGA4	0.8475
GOLGA5	0.285
GOLGA7	-0.96
	-0.6275
RING1	0.67
TBK1	0.896666666667
	-0.3
	-0.5075
BOP1	-1.1575
VPS13D	-0.1025
VPS13A	-0.285
	1.62666666667
SOGA1	-0.655
VPS13B	-0.385
GJA1	1.0825
GJA3	0.62
GJA4	0.395
GJA5	0.546666666667
GJA8	-0.08
	0.865
	-1.0
	0.03
ABCC8	-0.075
ABCC9	-0.035
ABCC4	-0.6275
ABCC5	-1.0075
ABCC6	-0.035
ABCC1	-0.6725
ABCC2	-0.6575
ABCC3	0.415
TACO1	0.1575
CYP21A2	-0.48
NUDCD2	-0.5825
NUDCD3	0.1625
	1.115
	0.333333333333
	-0.956666666667
	-1.96
	1.36
PREB	-0.33
	-0.065
PREP	0.0275
PEX11A	1.65
LOC729800	1.295
HIGD1A	1.31666666667
SLC25A20	-0.0275
	-0.06
	0.06
PEX11B	-0.666666666667
	0.84
	0.4875
PEX11G	0.95
C17orf78	-0.14
AP4M1	-1.61333333333
SSX2IP	-0.0875
ATG9A	0.1175
ATG9B	1.17
BLNK	-0.72
SQRDL	1.99
AHRR	-1.03
BHMT2	-0.815
NT5DC2	-1.1025
NT5DC3	-0.695
NT5DC1	0.483333333333
PSAP	-0.93
	1.1375
	0.41
	0.486666666667
	-0.88
	1.38
	0.326666666667
	0.1
C16orf62	-0.6125
	0.98
LTN1	-0.935
GTF2A1	-0.08
GTF2A2	0.05
ISG20	1.39
FAM64A	-1.01
	-0.313333333333
	-0.266666666667
	1.41333333333
	0.16
	-0.86
DIS3L	0.95
	0.7675
SLC36A3	1.08
BHMT	0.54
ALOXE3	-0.1325
	-1.1125
	-1.12
MASP2	0.2
	0.543333333333
	0.21
NAALADL2	-0.395
NAALADL1	0.675
FAM124B	-1.165
FAM124A	-0.126666666667
DAAM1	-0.3925
DAAM2	-1.1875
	-0.86
	0.06
ZNF761	-0.74
ZFP57	-1.55
	1.34
	-1.87
DUS1L	1.91
NTMT1	0.8425
	1.4
NBAS	-0.3125
ZYX	-0.5275
PLCD4	0.276666666667
	1.36
PLCD3	0.2775
PLCD1	-0.4975
	-0.18
	0.565
	-1.12
SEC13	-0.095
KRR1	-1.3
LOC390937	0.61
	-0.43
ZNF330	-0.865
ZNF334	0.0725
ZNF335	0.4025
FOXE1	0.2
	-0.1675
SUZ12	-1.3025
	0.9925
	0.545
	0.983333333333
CHMP4B	-0.0666666666667
CHMP4C	0.3975
KIAA1644	0.045
	0.95
	-0.265
	2.41
ODF3	0.8775
ODF2	-0.705
ODF1	2.13
MYOCD	-1.6125
TRMT10A	-1.18
	0.3975
TRMT10B	-2.09
ZRANB1	0.2975
ZRANB3	0.473333333333
	-0.9725
	1.18
EFR3A	-0.9775
CRNKL1	-0.285
EFR3B	-0.165
LAD1	-0.32
	0.995
	0.62
	1.31
MRPL4	-0.306666666667
MRPL2	-0.845
MRPL3	1.20333333333
MRPL1	-0.146666666667
MAP7D3	-0.605
MRPL9	-0.785
	0.26
	0.165
	-0.125
	0.77
RABAC1	0.0433333333333
	0.0833333333333
	-0.25
	0.98
	-0.05
	0.49
C1orf112	-1.09
	0.16
	-1.86
	1.2
	0.03
	0.9375
	0.94
	0.586666666667
KIAA0100	2.3675
	-0.065
	1.12
HIRA	0.635
	-1.67
	0.46
GPR75	1.3
WWOX	0.396666666667
	-0.73
	-0.286666666667
	-0.435
FGFR1OP	-0.51
	-0.535
	-0.265
	0.47
	-0.1325
	-1.37
	0.5525
	-1.96
	-0.505
	-0.656666666667
CSRNP2	0.8
	0.6325
KCNJ5	-0.4
	0.67
GTF3C2	-0.535
	1.17
	0.6
	0.51
	0.56
	0.22
	0.5675
GINS2	0.4475
GINS3	-1.42
	1.01
	0.76
	-0.69
GINS4	-0.546666666667
FBF1	0.015
C6orf163	0.16
PDZK1	-0.975
	-0.06
	-0.325
	1.06
ASNA1	-1.34
	1.33
	0.36
CCNB1IP1	0.34
GALK1	-0.55
GALK2	0.92
	-0.07
	0.1625
RBMX2	-0.68
ADPRH	-0.2625
ADPRM	0.08
	0.39
CRYZ	-1.17
	0.385
	0.97
	-0.44
	0.1825
	0.78
	0.55
	0.735
AASDH	0.115
	0.485
LOC100130301	-0.04
	0.5
	0.82
LRWD1	-0.926666666667
	-0.54
	-0.6025
KDM6A	0.913333333333
KDM6B	-0.16
FEM1B	0.44
FEM1C	0.775
FEM1A	0.105
	1.56
	1.09
CRY1	0.69
CRY2	0.25
	0.69
	-0.326666666667
MED1	-0.1475
NUS1	0.2875
PCGF1	-2.36
	-0.72
PCGF3	0.26
PCGF2	0.84
PCGF5	0.94
	-0.01
PCGF6	-0.58
CCNDBP1	0.896666666667
BEND7	1.27
BEND4	-0.2925
BEND5	0.5
BEND3	-1.1575
SFI1	0.87
	0.09
	-0.873333333333
	-0.86
	2.08
	1.42
	0.09
GDI2	-1.77666666667
	0.65
	0.77
	-0.715
	-0.265
	-0.0633333333333
	-3.2
HLA-DQB1	0.13
	0.21
	-0.206666666667
PLEKHO2	0.1
	1.22
PLEKHO1	0.58
CPT2	-0.526666666667
IFNB1	-0.06
FCHO1	0.45
PA2G4	-1.785
PRPF8	-0.7925
PRPF3	-0.216666666667
PRPF4	-0.4025
PRPF6	-0.97
	-0.8575
	1.5
NINL	1.3925
HDAC4	0.4725
	-0.8125
ITCH	0.77
	-0.755
MICAL1	-0.35
MICAL2	-0.693333333333
MICAL3	-0.125
	1.19
	-2.65
	-2.6
	0.6
	-1.44666666667
	-0.375
ABHD16B	-0.123333333333
ABHD16A	0.953333333333
FRK	-1.95
ACOX3	-1.1825
ACOX1	-0.275
ITGB3	1.20333333333
PNMAL2	0.7875
FRY	0.0625
SDHAF1	0.0275
SDHAF2	-0.1075
	2.22
	-0.6775
	-1.33
ZSCAN29	0.92
ZSCAN25	1.97
BTBD17	0.235
BTBD11	0.02
BTBD10	-0.77
ZSCAN22	0.425
LMF2	-0.68
LMF1	-0.33
ACOXL	-0.3275
TMCO1	-0.72
TMCO2	-0.34
TMCO3	0.405
TMCO4	0.59
TMCO5A	0.903333333333
TMCO6	-1.84
ZMAT1	0.7475
ZMAT3	-0.57
ZMAT2	-0.2275
ZMAT5	1.06666666667
C4B	2.835
ANKRD45	-0.466666666667
ANKRD44	-0.613333333333
ANKRD46	-0.4
	0.1825
ANKRD40	1.4925
ANKRD42	-0.66
ANKRD49	-0.48
WIPF3	-0.11
CYB561D1	3.2
CYB561D2	-1.18
	0.6
RNF167	-0.04
RNF166	-0.243333333333
RNF165	-1.15
RNF169	-0.1325
RNF168	-0.305
EAF1	0.0466666666667
RAD51D	-0.3075
RAD51C	-0.56
RAD51B	0.39
	-0.11
ZNF235	2.745
ZNF236	0.136666666667
ZNF239	0.305
	1.58
	0.6375
	-1.16
	-0.14
ALG9	0.98
HAL	-1.02333333333
	-0.823333333333
ALG2	-0.1175
ALG3	2.33
ALG1	0.6225
ALG6	-0.3975
ALG5	0.1725
WIF1	-0.69
HEPHL1	0.905
HIF1AN	-0.773333333333
RABL6	-0.0975
C19orf24	0.125
RABL2A	-0.375
RABL3	-0.19
PACRGL	0.045
	-1.9975
SLC16A14	0.483333333333
SLC16A11	0.53
SLC16A10	0.25
SLC16A13	0.39
SLC16A12	1.65
PCNA	-1.41
HIPK3	0.493333333333
PCNP	-1.22333333333
HIPK1	-0.5925
	0.876666666667
	-0.3925
HIPK4	-0.0633333333333
PCNX	0.5125
B9D2	-0.923333333333
B9D1	-1.23333333333
	0.39
	1.78
	-0.81
GUK1	1.83
	0.76
	0.5
	-2.055
	-0.32
	1.035
ANKAR	0.575
TRAF3IP2	-0.85
TRAF3IP1	0.0675
PNLIP	-0.04
DNAJC28	0.603333333333
DNAJC27	-0.5
DNAJC25	0.4475
DNAJC24	0.025
DNAJC22	-0.52
DNAJC21	-0.035
MTMR9	0.095
MTMR7	-1.375
MTMR6	0.3875
MTMR4	-0.2
MTMR3	-0.24
MTMR2	-1.5525
MTMR1	0.893333333333
CARS	-1.7375
ABCB11	0.0825
C19orf70	0.2825
CARF	3.495
	0.16
	0.543333333333
	1.1675
	0.6925
	0.355
	-0.14
	-1.34
	1.69
OTOP1	0.385
	-0.16
CA8	-0.163333333333
OTOP2	0.9425
SCARF2	0.8275
SCARF1	-0.376666666667
CA2	0.545
CA3	0.7
CA1	0.5275
CA6	3.21
CA7	0.58
CA4	0.84
	1.38
PGK2	0.413333333333
	-0.0133333333333
PGK1	-1.2575
	-0.29
	0.73
	-1.86
	1.195
	-0.06
	-0.123333333333
	-0.455
	0.705
	-1.75333333333
	0.465
C18orf25	0.39
	0.42
FGFR1OP2	-0.14
PPIP5K2	0.3075
PPIP5K1	0.7525
H2AFJ	0.673333333333
SH3TC1	-0.45
	0.22
DPY19L1	1.0
DPY19L2	-0.00333333333333
DPY19L3	0.253333333333
	0.57
	0.486666666667
	-0.0566666666667
CCDC47	0.196666666667
CCDC43	0.1875
CCDC42	0.49
CCDC40	-0.23
ACTL6A	-1.695
ACTL6B	-1.31666666667
	0.49
MBP	-1.705
	0.365
MYLIP	-0.823333333333
XPNPEP1	-1.7125
XPNPEP2	0.18
	-0.58
TMEM259	0.285
TMEM258	0.743333333333
TMEM256	-0.146666666667
TMEM253	0.04
TMEM251	0.11
	-0.77
	0.523333333333
	0.55
	-0.06
	-0.27
	-1.15
MARS2	-1.50666666667
	3.10666666667
	1.015
	2.02
	1.635
	1.58
	0.595
FAM178B	-0.515
FAM178A	-1.21
DNAL1	-1.68
	0.445
	0.89
	0.66
	-0.06
	0.586666666667
ARFIP1	-0.783333333333
ARFIP2	0.0
	0.22
PODXL2	0.84
	-1.07
	1.04
	0.31
OS9	-0.77
DPEP1	-0.73
DPEP2	1.43
DPEP3	1.0
HELLS	-0.925
HYOU1	-0.56
	0.1
USHBP1	0.62
	-1.11
	0.995
	0.23
	0.443333333333
	-0.166666666667
	-0.6725
	-0.95
	-0.06
OSM	-0.89
LRRC72	2.255
SNAP23	-0.61
SNAP29	-0.18
SH3BP5L	-0.14
	0.33
DPF2	-1.505
DPF3	0.6
DPF1	-0.885
PHYHD1	0.413333333333
	-1.9325
	0.8475
	0.605
	-1.1
USE1	-0.363333333333
	0.71
	-0.1675
EGLN3	-0.19
EGLN2	0.393333333333
EGLN1	0.5375
	-1.255
WNT10A	-0.39
	0.173333333333
APEH	0.065
	0.495
	-0.18
	-0.385
	1.62
	0.14
	1.18
	-0.1525
	0.79
	2.395
	0.92
	0.62
MCF2	-2.2675
APLNR	-0.495
ODF3B	-1.1575
GBE1	-0.386666666667
C1orf115	-0.19
	1.65
	0.815
	-0.62
FDFT1	-0.58
	0.4175
PHLDB3	0.8525
	0.2925
JKAMP	-1.21666666667
SKA3	-1.2575
SKA2	-2.04
TIMM21	0.805
GDPGP1	0.313333333333
NHLH2	0.88
DHX38	-0.2925
DLK1	-0.08
	-0.0933333333333
GOSR2	1.03
DHX32	-0.4975
DHX33	0.09
DHX34	0.1525
DHX35	-0.7
DHX36	-0.4875
DHX37	-0.94
COPS8	-0.5025
	0.69
	0.2
COPS3	0.136666666667
COPS6	-0.61
COPS4	-0.4675
COPS5	0.103333333333
	0.525
DHCR24	-0.883333333333
	-0.39
	1.06
	1.06
BRCA1	0.155
BRCA2	-0.95
	-0.565
ACAP1	-0.36
ACAP2	-1.52666666667
ACAP3	0.34
EP400	-0.0075
	-0.13
	0.775
	0.07
	0.81
	0.1325
RPS6KB1	-0.07
RPS6KB2	0.4125
ERAS	-0.24
TNRC6C	0.4675
	-0.14
	0.41
SAMD1	-0.16
SAMD3	0.0166666666667
CRYBA2	-0.81
CRYBA4	0.71
	0.14
	0.903333333333
	0.25
	-0.3
TNFSF13	-1.65
TNFSF12	0.875
	-1.195
	0.76
SETD1A	0.1325
	0.29
ARHGEF10L	0.2525
	0.14
	-0.29
	-0.4
	-0.915
NKAP	-0.1225
	0.895
	0.1875
	-0.065
	-0.29
	1.99
	1.415
	0.88
	0.87
CRTAM	-1.26
	-0.9
CSF1	-0.323333333333
CSF3	-1.09
	1.8875
DCLRE1B	0.455
DCLRE1C	0.79
DCLRE1A	1.27
SYCN	1.59
ZNF583	-0.705
ZNF580	0.06
ADAP2	-2.33
	0.47
PRAM1	-0.1875
	0.61
EDC3	-0.8075
AAK1	-0.505
EDC4	-1.71666666667
AVPI1	1.095
	-0.17
	0.3475
ASAP1	0.395
ASAP2	-0.14
ASAP3	1.14333333333
	-0.33
	0.725
HYLS1	0.0433333333333
	-0.35
	0.36
	-0.745
	0.0
EXTL1	0.12
	0.385
	0.956666666667
	0.71
	0.413333333333
ISM1	0.97
FIBP	1.005
	-2.41
PCDHA2	1.5
PCDHA3	0.283333333333
PCDHA1	-0.116666666667
PCDHA6	2.91
PCDHA7	-0.535
PCDHA4	0.5275
PCDHA5	-0.17
PCDHA9	1.0
PCDHA10	-0.52
FHAD1	0.3125
CACNA2D2	1.4875
CACNA2D3	-0.8025
CACNA2D1	-0.543333333333
CACNA2D4	-0.0725
AAGAB	-0.806666666667
NDUFV3	-0.7625
NDUFV2	-0.133333333333
NDUFV1	-0.7675
	-0.693333333333
OXCT1	-0.9975
	-0.4325
	1.03
	-0.01
	0.4575
WDHD1	-0.505
GPA33	-2.74666666667
AADAT	0.985
	-0.115
AADAC	-0.18
PYGO2	-0.276666666667
CDC27	0.305
CDC26	-0.0475
CDC23	-1.08
CDC20	-2.2075
ADAMTS10	0.926666666667
	0.825
	-0.84
NOL11	-0.23
NOL10	-1.535
NOL12	-2.10333333333
MORN4	-0.495
MORN1	0.0575
MORN2	-1.25
ADAMTS13	1.59
ZBTB22	1.25
STK38	0.3925
ZBTB20	-0.32
ZBTB21	-0.6925
ZBTB26	0.0
ZBTB24	-0.2175
ZBTB25	0.58
	-0.02
	-0.46
	-0.345
OTUD4	-0.3325
OTUD3	0.343333333333
OTUD1	-0.0875
MGAT4A	0.34
GPHN	-0.9575
FAM76B	0.313333333333
FAM76A	0.95
MGAT4B	0.5125
	0.136666666667
VPS35	-1.4325
VPS36	-0.3575
VPS39	-1.09
	0.355
	0.06
	0.095
LHPP	1.01
ADAMTS17	1.3275
	0.653333333333
PDE4DIP	-2.375
	0.13
ADAMTS16	-0.3825
	1.6
EEF2	-0.5
	-0.2675
	-1.6
	0.42
	-1.59
	0.46
	-0.9
	-0.1
	-1.5
	-0.58
	-0.62
	0.045
	0.085
	0.3325
	0.1825
PADI1	0.455
	0.995
	1.105
	1.07
	0.355
	-0.6675
ENDOD1	1.4325
EIF4E3	0.77
	-0.786666666667
SLC31A1	-0.265
RABEP2	-0.17
CAMK2N1	-0.72
	0.62
CTBS	0.445
MTM1	0.413333333333
CRHBP	0.2
	0.8
	0.28
	1.04
	-0.47
	0.215
	-0.61
HMGN1	-1.265
	0.47
SPECC1	-0.946666666667
C3orf58	0.35
	0.795
	1.51
CD74	1.025
CD70	-1.08
CD72	-0.51
DCXR	-0.626666666667
NUDT22	-1.575
NUDT21	-0.515
	0.106666666667
FAM162A	-0.886666666667
	-0.22
	-0.08
	1.59
	-1.535
GSDMA	-1.11
	1.155
GSDMD	-2.03
	0.605
AZI2	0.493333333333
HADH	-0.84
ACSF3	-0.4275
