VCL	-5.10666666667
	1.49
VCP	-2.58666666667
CPLX3	-0.0166666666667
CPLX1	3.86333333333
AP2A1	-0.00666666666667
AP2A2	0.396666666667
NIM1K	0.946666666667
PBX4	-0.0866666666667
	-0.223333333333
PBX2	2.13
PBX3	3.52333333333
PBX1	0.696666666667
GAP43	-4.24666666667
	1.26333333333
	1.72
NSUN3	0.176666666667
NSUN2	-2.21
NSUN5	-0.72
NSUN4	0.723333333333
NSUN7	-1.88666666667
NSUN6	0.326666666667
TUBG1	-0.776666666667
	0.565
TUBG2	-0.59
FAM71F1	0.0
	0.26
PTCH2	1.42
PTCH1	0.453333333333
TIMM44	0.0966666666667
PAGR1	1.09
SLC35C1	0.623333333333
	0.29
	0.286666666667
RAD9B	0.08
RAD9A	0.533333333333
	-0.663333333333
ERGIC2	1.09333333333
ERGIC3	-0.74
CDR2L	-0.35
ERGIC1	-2.39666666667
PAMR1	-1.14
	0.56
	0.19
	0.586666666667
	0.506666666667
CLU	-9.83333333333
B3GAT3	0.44
B3GAT2	4.80333333333
B3GAT1	-0.373333333333
	1.16
ADCYAP1R1	-1.49
	1.47666666667
PER1	2.77
CPPED1	-1.17333333333
	0.496666666667
UXT	1.77666666667
	0.0866666666667
	0.366666666667
	0.166666666667
SPG21	0.13
	-1.24333333333
	0.666666666667
NANOS1	-0.67
	-0.0433333333333
UPK1B	-2.79
	0.226666666667
DLGAP2	0.47
DLGAP3	1.26666666667
	-0.27
DLGAP1	2.15
	0.96
DLGAP4	0.0766666666667
SLC24A5	0.88
SOBP	-1.44333333333
MBNL2	-0.0266666666667
MBNL3	-2.24
PLK3	0.75
HRH3	1.00666666667
KNSTRN	0.0533333333333
	0.84
CLCN3	0.236666666667
CLCN2	-0.123333333333
	0.435
HRH1	1.26666666667
CLCN7	-0.0266666666667
	0.916666666667
CLCN5	-1.12333333333
	1.52666666667
	1.31666666667
FAM169A	0.0666666666667
	0.22
	0.363333333333
BRD8	0.36
BRD9	-1.53
	-0.165
	-0.73
	2.195
BRD7	0.61
BRD1	-1.59
BRD2	-0.516666666667
BRD3	0.44
DNAJA2	-3.04
DOLPP1	0.266666666667
	0.41
PTPN18	1.09
SPAG4	0.663333333333
	-1.98
DNAJA4	4.96666666667
AKT1	1.43333333333
PTPN13	-3.62666666667
PTPN12	-0.976666666667
PTPN11	0.323333333333
	-3.85
MYCBP	-1.40333333333
PTPN14	1.35
FPGS	-1.42
GALR1	2.34666666667
UTRN	3.64666666667
LYAR	0.01
LYRM7	3.0
	-0.58
ABHD16A	0.52
MRPL24	-0.503333333333
	0.603333333333
CSF2RA	0.12
DMD	-2.68666666667
MRPL20	0.953333333333
SEH1L	-0.683333333333
MRPL22	0.626666666667
	1.12666666667
	-0.855
	-0.73
GAB2	-1.84666666667
MRPL28	-1.34
	0.986666666667
	1.45666666667
C2orf81	0.52
C2orf80	2.79333333333
	0.896666666667
	-1.74
NPTX2	-2.94
NPTX1	-0.546666666667
	0.11
C2orf88	1.87
NDRG2	4.21333333333
NDRG3	-1.23
	-0.16
FOXRED1	0.833333333333
	0.16
ZSCAN2	0.543333333333
	-0.833333333333
SRSF4	-2.59
SRSF7	-1.95666666667
SRSF6	-2.44333333333
SRSF1	-1.70333333333
CHD1L	-0.403333333333
SRSF3	-0.793333333333
MSMP	0.53
SRSF9	-0.253333333333
	-0.413333333333
RNF130	-0.05
DNAJB12	0.436666666667
DNAJB11	0.03
PARP11	0.523333333333
HLA-DQB1	-0.723333333333
PCTP	-0.47
	0.02
	0.24
RNF139	0.523333333333
CDK5	0.966666666667
GID4	0.776666666667
CISD3	0.28
	0.49
CISD1	3.20333333333
CLNS1A	-2.43333333333
	-0.686666666667
	0.63
	1.2
TSHZ2	1.79333333333
TSHZ3	-1.52333333333
TSHZ1	5.00666666667
	0.806666666667
	0.52
	0.666666666667
	-0.733333333333
ZNF580	0.42
MCOLN1	1.86
	0.82
TIPARP	-3.83333333333
	0.956666666667
	0.696666666667
	0.89
	0.333333333333
	-0.16
	0.976666666667
THSD1	0.763333333333
	-0.25
	0.95
	0.68
BCL9L	1.42333333333
PKD1L2	2.27
COL4A6	-5.41
	-0.14
LPAR6	-2.19
LSM12	0.953333333333
PSD	2.05
CAMKK2	1.85
CAMKK1	-0.166666666667
COL4A4	-2.235
	-0.246666666667
NPTXR	0.516666666667
	0.656666666667
	-0.6
	1.045
	-0.08
	1.24
	-1.04
OLFML1	-1.92
MTRF1L	0.123333333333
	-0.0366666666667
MYO1E	-4.75666666667
MYO1D	0.05
MYO1C	0.436666666667
MYO1B	0.556666666667
	0.23
GRN	-3.65666666667
	-0.863333333333
PARD6G	-1.03333333333
CHMP3	-0.423333333333
RPL36AL	1.55666666667
	3.78666666667
CHMP7	0.126666666667
CHMP6	0.583333333333
CHMP5	-0.176666666667
DENND6A	-0.276666666667
	-0.12
	1.87
PGBD5	1.25666666667
	-0.22
	0.223333333333
CTPS1	-0.726666666667
LGALSL	0.106666666667
	1.66
	0.6
	-0.303333333333
WIPF3	4.22666666667
FAM160B1	-0.413333333333
	0.645
	-2.60333333333
ATAT1	1.42333333333
NUBP2	0.156666666667
SRC	-1.45333333333
NEMF	-1.46333333333
GALNTL6	-2.42333333333
SRF	1.37666666667
LSM11	1.16333333333
ZNF322	-0.356666666667
FAM214A	-1.25
FAM214B	-0.703333333333
GABRA4	4.42
ZNF329	0.3
	0.0
	-0.47
SRR	-1.41333333333
	0.58
	1.28
LGALS8	2.83666666667
FAM220A	-0.29
LGALS3	-3.045
LGALS1	-4.8
	-0.386666666667
	1.07666666667
ATXN7L3B	1.33
NMU	-4.69333333333
	0.11
AKIRIN1	0.0966666666667
EIF2AK1	0.0933333333333
EIF2AK3	-0.513333333333
EIF2AK2	-3.01333333333
	0.46
	1.16
	-0.67
	1.27
MYO19	1.18
	0.0866666666667
AVPI1	1.27666666667
MYO16	0.833333333333
TRNT1	0.0333333333333
ASAP1	-0.486666666667
ASAP2	2.05666666667
MYO10	-5.09333333333
	0.296666666667
	1.49333333333
	1.06
	3.27333333333
ATG101	0.513333333333
PLAUR	-0.56
	-1.08333333333
LMLN	0.79
	-0.693333333333
	-1.47
	0.843333333333
	1.44
	0.216666666667
LRRC26	-0.41
LRRC24	2.32333333333
KIAA1522	0.276666666667
	1.52
MPDU1	0.713333333333
LRRC20	0.373333333333
LOX	0.986666666667
LPGAT1	5.52666666667
	-0.583333333333
LRRC28	-1.68333333333
	1.78666666667
GCNT4	2.19333333333
TIMM17A	1.45
GCNT1	-2.72333333333
GCNT3	0.653333333333
GCNT2	-1.38666666667
	-0.103333333333
SEMA6B	0.876666666667
AACS	1.61333333333
	1.33666666667
	-0.816666666667
	-0.66
	0.466666666667
LPCAT4	1.22
LPCAT2	0.283333333333
LPCAT3	1.24333333333
LPCAT1	0.4
	0.47
MID1IP1	-2.51666666667
	0.32
PPIG	-1.81333333333
PIGB	0.726666666667
PIGC	1.12333333333
PIGF	-2.13
CALCRL	5.37666666667
PIGH	0.37
PIGK	-0.04
PIGL	-0.92
PIGM	-0.433333333333
PIGN	-0.98
PIGO	0.34
PIGP	0.563333333333
PIGQ	-0.0866666666667
	0.67
PIGS	-0.16
ILKAP	0.75
PIGU	-0.49
WRAP53	1.07333333333
PIGW	1.03666666667
PIGX	2.44333333333
PIGY	0.463333333333
PIGZ	0.516666666667
	0.423333333333
	0.783333333333
TAGLN	-1.55333333333
CCDC178	-0.17
SERPINB9	3.43666666667
TAX1BP3	-0.29
ANKLE2	-0.456666666667
RHPN1	-0.18
SLC20A2	-2.32333333333
SERPINB8	0.37
CCDC170	-2.025
CCDC171	-0.196666666667
	0.853333333333
	-1.21333333333
CCDC174	-1.3
SRRM4	-1.50666666667
CCDC177	0.1
PDK1	1.23
RGL1	-0.0566666666667
PDK3	-0.473333333333
PDK2	2.12333333333
EBP	3.03
LNPEP	3.29333333333
MYO5C	-1.94333333333
ZNF292	0.946666666667
SEC61A1	-2.11666666667
SEC61A2	0.29
ALPL	-2.27333333333
TM2D1	1.76333333333
PECR	-0.46
TM2D3	-0.02
	0.116666666667
	0.52
	-0.29
CCND3	1.30666666667
	-1.2
OGFRL1	-0.643333333333
ZFAND5	1.18
	0.305
	-1.03
	1.52666666667
ZFAND1	0.94
	0.666666666667
SUPT3H	-2.21
	-0.665
	0.606666666667
SLC39A13	-0.543333333333
SLC39A10	-0.686666666667
SLC39A11	-0.04
	-0.91
SLC39A14	-0.43
SCN2B	2.37666666667
	-0.03
CEP120	0.4
	-2.45
	1.11666666667
EIF1AY	-0.673333333333
NTRK2	1.54333333333
RSBN1	2.75
ARHGAP23	1.00666666667
ARHGAP22	-0.21
ARHGAP21	1.16333333333
DNAJC15	1.78666666667
	1.66
ARHGAP26	-2.47
SAP18	-0.656666666667
ARHGAP24	-2.05333333333
	-0.1
MTX3	-0.06
ARHGAP29	0.29
ARHGAP28	-1.92333333333
	1.12666666667
CHST12	-0.0866666666667
	1.63
DDIT3	-1.54666666667
DDIT4	-2.06
NFKBIL1	0.556666666667
RBFA	0.06
PCGF3	0.496666666667
RIIAD1	0.67
	-0.63
NKRF	-0.563333333333
PCGF2	-0.343333333333
	-0.12
AFTPH	0.633333333333
	-0.1
ATG2A	0.86
ATG2B	0.936666666667
	-0.03
	1.085
BMP7	-5.165
BMP6	0.773333333333
GPR1	-1.40666666667
BMP4	-2.06
BMP3	-5.16
BMP2	-1.46333333333
BMP1	-2.45666666667
KIAA0586	-0.88
DR1	0.553333333333
	-1.49333333333
C1orf35	-0.503333333333
ASF1A	-0.133333333333
TERF2	-0.44
	0.0
SLC2A1	-3.44
TERF1	-0.303333333333
	2.38
	1.11333333333
NDUFAF1	1.53333333333
FEM1A	0.896666666667
	0.49
	0.836666666667
	0.2
RASSF8	-1.04
	1.19
	0.14
	1.23666666667
	0.605
RASSF1	0.416666666667
PTOV1	-0.37
PTPMT1	1.24666666667
RASSF2	-1.17666666667
RASSF5	2.43333333333
RASSF4	-1.42
RASSF7	-0.386666666667
	1.01
VMO1	0.525
NHP2	0.653333333333
	0.92
	0.776666666667
TRPC3	1.71333333333
RSAD2	-0.545
RSAD1	0.856666666667
CHD1	-0.11
ATP8B3	0.055
CHD3	1.53333333333
	0.583333333333
CHD5	0.443333333333
	0.203333333333
CHD7	-4.39
CHD6	-1.57
CHD9	-0.306666666667
CHD8	-0.283333333333
TRABD	0.00333333333333
CAP1	-2.07333333333
CAP2	-3.15666666667
	0.04
NPC2	-4.83333333333
NPC1	-1.73666666667
	0.73
	0.846666666667
	0.4
	1.31
	0.985
ING5	-0.293333333333
	-0.92
	0.02
	1.66
	0.82
TTC5	-0.693333333333
C3orf58	-6.39333333333
	1.26666666667
	-0.805
RAB3GAP2	-1.35333333333
PAPSS1	-2.96666666667
TTC3	2.26666666667
RAB3GAP1	-1.77333333333
PRKCE	0.666666666667
C3orf52	2.175
TTC9	0.86
TTC8	-3.81
	-0.91
	0.793333333333
	1.67666666667
DAG1	-2.48
DYNC1LI2	-1.0
	0.623333333333
EFHC2	-0.803333333333
EFHC1	-1.48666666667
TPRKB	0.736666666667
ELP5	1.40666666667
ETHE1	-0.736666666667
	0.78
PRDM16	-4.83
ABCG1	0.356666666667
PLSCR4	-3.74
PRDM15	-0.273333333333
ABCG4	1.39333333333
PLSCR3	-0.04
PRDM10	1.04333333333
PLSCR1	-3.575
	0.35
	0.906666666667
MPI	-0.25
PRKCZ	1.07666666667
CPT1A	-3.79666666667
	0.116666666667
ELFN1	-1.29666666667
POLRMT	0.333333333333
HIST1H3F	-5.95666666667
	-0.303333333333
MPZ	-0.203333333333
SGSM2	1.19333333333
MCPH1	-0.253333333333
KDM1A	-1.69333333333
	-1.56666666667
PLRG1	-2.30333333333
SGSM1	-1.09
	1.19
	-0.515
	0.21
SLC36A2	0.32
	0.54
KRIT1	-0.56
	-0.113333333333
	0.81
GRASP	-1.66
GRIN2D	1.81
SLC35A4	0.713333333333
SEPT14	-1.385
	-1.50333333333
	-0.5
	-0.51
QRSL1	1.35
PERP	-1.78
AKR1B10	0.263333333333
BTG3	-0.4
BTG2	-1.16
SOSTDC1	0.56
DNALI1	-1.09
	-0.97
	1.06
	0.49
	0.993333333333
C4orf36	1.275
	0.463333333333
	-0.52
	1.87
	0.025
CAMSAP2	2.67333333333
SRD5A3	1.21
SRD5A1	-0.343333333333
	-0.66
HELLS	-1.68
	-1.16
FAM49A	0.276666666667
SYNRG	-1.17666666667
ZSWIM3	-1.09
FAM49B	1.82666666667
ZFP36L1	-5.87
ZFP36L2	-3.57
GGA1	-0.57
GGA3	-0.173333333333
GGA2	-0.596666666667
	0.415
	0.9
TSNAXIP1	-0.59
	-0.12
	0.526666666667
C15orf40	0.783333333333
C15orf41	0.656666666667
	0.22
	0.21
SLC12A6	2.43666666667
	1.90333333333
FHOD3	-1.64
	0.09
ADH5	-3.3
PKD2	-1.86
PKD1	-0.39
	0.74
	1.38
ING3	-0.503333333333
GJC1	3.01333333333
	2.35666666667
	0.243333333333
	-0.69
PRKACA	-0.353333333333
PSMB9	-1.98
PSMB8	-1.69
STAMBPL1	0.466666666667
PSMB6	-0.0866666666667
PSMB5	-0.303333333333
PSMB4	-1.61666666667
PSMB3	0.37
PSMB2	-0.816666666667
PSMB1	-0.63
	1.15666666667
	0.00666666666667
	-0.7
LMBR1L	2.08
TMA7	0.323333333333
HDHD3	-0.133333333333
SPG7	0.2
KLHDC9	-0.513333333333
	-0.38
	1.68666666667
PFKFB4	-0.836666666667
	-0.423333333333
	2.22
	-0.43
CYP1B1	-2.505
R3HDM4	0.263333333333
	0.19
TBC1D31	1.43333333333
RMI1	-1.01
CORO6	1.25666666667
CORO7	-1.11333333333
	0.32
	1.65
CIART	-2.42333333333
	1.09666666667
	0.243333333333
KCNK9	0.0233333333333
NPM2	3.66
	1.31
KCNK4	0.0933333333333
	1.25333333333
GLRB	2.80333333333
FAM155B	2.24333333333
KCNK1	-1.1
CRY2	0.276666666667
LTN1	-0.34
RETSAT	-2.70666666667
	0.03
	0.636666666667
	0.66
	-0.63
NACC2	-1.31666666667
VPS13D	2.62
ACOT12	1.24666666667
NACC1	-0.586666666667
VPS13A	-0.276666666667
SH3KBP1	0.553333333333
VPS13C	-0.333333333333
VPS13B	0.49
	1.08666666667
GATAD2B	-1.52666666667
	-6.54333333333
BEX4	0.716666666667
	1.00333333333
	1.7
BEX1	1.88666666667
	-0.12
ZNF726	0.993333333333
NUP160	-0.71
	0.0833333333333
TMEM160	0.09
TMEM163	-0.33
TMEM165	-0.566666666667
TMEM164	0.683333333333
TMEM169	-0.703333333333
TMEM168	2.33333333333
	0.95
	1.30333333333
FOXN2	-0.943333333333
	1.62
	0.333333333333
NICN1	0.206666666667
C18orf25	0.696666666667
	0.39
	0.42
COL14A1	-3.41333333333
CABYR	-1.48333333333
BBC3	-1.51
GRIN2B	4.38666666667
GRIN2C	0.27
GNA14	-0.73
GRIN2A	-0.783333333333
GNA12	-1.72666666667
	0.88
KLHDC8A	0.313333333333
GNA11	0.5
	0.25
NOL9	0.193333333333
NOL8	-1.77
TAP1	-3.63333333333
IFFO2	-0.536666666667
CHTF18	-0.36
MFGE8	-7.27666666667
	0.11
	1.65
PLBD1	0.46
IL6ST	1.65333333333
FRRS1L	3.16
SBF2	-0.943333333333
GID8	0.143333333333
NOL4	0.433333333333
PPIP5K2	0.49
HDDC3	0.24
	0.78
NOL7	-0.0466666666667
ADD2	-0.48
ZBTB39	0.146666666667
OGDH	1.07
SIN3A	-0.613333333333
ADD1	-1.31666666667
CDC73	-0.93
NOL3	-0.62
	0.64
	-0.17
LMBRD1	0.72
	-0.175
	1.08666666667
SERPING1	-3.865
	0.03
	1.63
	0.41
	1.18666666667
