SIX5	0.39
MR1	-0.56
CNPY3	-0.78
CNPY2	1.75
	0.41
SYNJ1	-1.75
HMG20A	-0.09
HMG20B	-1.18
AAGAB	0.63
C4orf19	1.32
	9.56
SYNJ2	-1.94
MRO	-0.18
CHFR	-1.27
SMDT1	1.71
SYPL2	1.08
	1.24
APP	-1.76
RFX7	-0.32
RFX1	0.38
RFX2	-1.37
RFX3	-0.15
IBA57	0.75
APC	-2.72
TMEM179B	1.26
ETV3L	1.02
UQCRC2	0.69
XPNPEP1	0.54
XPNPEP2	-1.07
	2.57
	-1.29
GGCX	-0.97
PAPLN	-2.67
ADNP	-0.51
	1.58
	0.48
STXBP6	1.67
KHDRBS1	-0.6
	2.29
KHDRBS3	-2.09
KHDRBS2	-1.21
STAC3	0.51
	0.68
FLT3	-1.85
	1.53
	0.71
C11orf1	1.24
TARS2	0.84
	0.44
DPYSL3	-2.83
	1.02
	0.74
MRGPRE	2.62
IGFBP2	-0.28
IGFBP3	-2.43
IGFBP1	-0.97
IGFBP6	-0.7
MRGPRF	1.72
IGFBP4	-0.87
IGFBP5	-3.07
CYP1B1	-1.02
CYP2R1	1.49
CKLF	0.68
HNRNPA1L2	0.49
GJA1	-1.15
APLNR	-1.48
GJA5	-1.87
	1.13
	1.75
	0.94
KDM3B	-0.97
	0.26
KDM3A	-0.22
ZNF112	-0.24
PPP6R3	0.11
NSL1	2.51
TMC6	-1.26
H1FX	0.68
APIP	2.42
EIF2B4	-0.16
GTPBP2	0.82
EIF2B2	0.27
EIF2B3	0.37
EIF2B1	1.15
PRKAR2A	0.12
PLG	-3.7
MAGT1	0.46
TXNIP	-4.06
S1PR4	-0.07
QPRT	2.36
IFT140	1.71
MLF2	0.59
TMEM14C	1.46
	2.79
TMEM14A	1.19
FANCF	1.95
MECOM	-0.46
	0.07
	-2.25
SDR9C7	-0.85
TTC1	2.75
	0.96
	-0.04
CEPT1	0.27
CLIC6	0.82
PHACTR4	-0.39
CLIC4	-1.97
NOP2	-0.82
PHACTR1	-0.41
BAZ2A	-0.35
LRSAM1	0.05
NUP107	-0.19
	-0.05
	5.29
	7.75
TMEM147	3.01
ASGR1	-0.88
ASGR2	-3.33
	0.09
TMEM143	1.85
RIT1	-1.14
TMEM141	2.27
TMEM140	-0.2
API5	0.23
	0.14
	1.56
SECISBP2L	-1.65
	1.16
	-0.01
ZSWIM3	0.4
FAM32A	-1.85
PUF60	0.99
KIAA1191	-0.72
	0.78
VMP1	0.99
FER1L5	1.13
CA5A	-0.71
ZMAT1	-1.15
ZMAT3	0.97
ZMAT2	1.08
	1.85
C19orf24	1.57
MYBL1	0.96
NR1D1	-0.34
NR1D2	-1.43
ITGB1BP1	-0.23
	0.91
	0.19
ZNF7	0.68
ZNF2	1.35
ZNF3	-1.75
CTCFL	1.26
ZNF8	-1.33
ATG5	-0.78
ZAP70	-1.87
	2.17
	-1.7
PHLDA2	0.5
	0.98
OGFR	0.79
EPM2AIP1	-1.49
CDC5L	0.6
RAC2	-1.81
RAC3	0.7
RAC1	0.85
SBDS	-0.03
VCL	-1.88
VCP	-1.14
AP2A1	-0.18
AP2A2	-0.38
PBX4	-0.03
	-0.68
PBX2	1.67
PBX3	0.29
PBX1	-1.84
NSUN3	0.61
NSUN2	-0.46
NSUN5	1.88
NSUN4	-0.82
NSUN6	-2.02
TUBG1	1.97
TUBG2	2.35
HCFC1	0.14
TARS	-0.32
PTCH1	-1.06
TIMM44	-0.99
PAGR1	1.9
	-0.14
RAD9A	0.65
	-1.22
ERGIC2	1.44
ERGIC3	0.6
ERGIC1	-0.16
CLEC14A	-1.25
	2.22
CLU	-1.98
B3GAT3	0.97
ADCYAP1R1	-1.14
PER1	-2.05
CPPED1	2.24
UXT	1.55
	1.02
	-0.38
	0.09
SPG21	0.09
	-1.31
	1.64
GSDMD	0.81
	-1.06
	-0.72
	0.14
DLGAP4	-0.07
DLGAP5	1.67
BRDT	0.98
FBXL15	0.04
MBNL2	-3.83
MBNL3	1.45
A1BG	-6.04
OIP5	1.76
CLCN3	0.04
CLCN2	-1.2
CLCN7	1.3
CLCN6	-0.46
CLCN5	0.12
	0.77
	1.37
BRD8	-0.29
BRD9	0.89
KSR1	0.8
	-0.21
BRD7	1.25
BRD1	-2.21
BRD2	-0.08
BRD3	-1.69
DNAJA2	-0.95
DOLPP1	1.37
PTPN18	-0.41
SPAG4	1.7
DNAJA4	0.54
AKT1	0.55
PTPN13	-2.64
PTPN12	-0.97
PTPN11	-2.03
	-0.68
MYCBP	0.55
PTPN14	-2.27
UTRN	-1.62
LYAR	0.61
ABHD16A	2.07
CH25H	2.38
CSF2RB	0.18
MRPL24	2.16
MRPL27	2.7
CSF2RA	-1.21
DMD	-0.05
MRPL20	1.85
SEH1L	-1.05
MRPL22	1.66
	0.89
GAB2	-0.12
MRPL28	1.12
	2.7
GAB1	-2.01
HABP4	1.28
	7.92
	0.5
	1.39
HABP2	-7.07
NDRG1	-0.56
NDRG2	-2.18
NDRG3	1.52
NDRG4	0.29
ZSCAN2	-0.24
	-0.63
SRSF4	-0.54
SRSF7	0.25
SRSF6	-0.34
SRSF1	0.25
CHD1L	1.37
SRSF3	0.69
SRSF2	1.91
MZB1	-1.46
SRSF9	0.17
	1.26
	0.15
RNF130	0.86
DNAJB12	-0.41
VIL1	1.02
HLA-DQB1	-0.4
PCTP	-0.06
	0.04
RNF138	-1.73
RNF139	-0.25
	0.03
CDK5	1.94
CISD2	0.82
CISD3	2.4
CISD1	0.53
CLNS1A	-0.27
	-1.05
	0.18
TRMT11	-0.14
TSHZ3	-0.37
TSHZ1	-1.04
	0.38
	0.74
FOXS1	-0.85
	0.79
CDK8	0.71
ZNF583	0.34
TIPARP	-0.36
	0.67
	-0.56
TAF9B	3.02
	1.83
NIP7	-1.03
	0.19
BCL9L	-0.97
LPAR6	-1.3
LSM12	2.1
CAMKK2	-1.04
COL4A4	-3.11
	0.61
GDA	-2.34
SPAG1	-1.32
MTRF1L	-0.39
	1.29
MYO1F	-2.27
MYO1E	-4.0
MYO1D	-1.85
MYO1C	-0.51
MYO1B	-0.56
MYO1A	0.9
	-3.38
	-5.15
CHMP3	0.33
RPL36AL	1.02
CHMP7	0.16
CHMP6	1.07
CHMP5	-0.38
DENND6A	-2.15
	1.39
PGBD5	-0.57
	-1.49
	-0.83
CTPS1	-2.38
LGALSL	0.82
	1.06
HOXA13	1.1
	1.54
OAS2	-2.92
FAM160B1	-0.22
	3.14
ATAT1	1.93
NUBP2	2.19
SRC	-1.49
NEMF	-0.77
ZNF326	-0.39
SRF	0.33
	0.93
ZNF322	1.8
FAM214A	-2.94
FAM214B	-0.19
SRI	-2.69
	7.93
SRR	-0.79
	-1.24
LGALS8	0.88
FAM220A	1.01
LGALS3	-3.81
LGALS1	-0.71
	-0.6
LGALS4	-2.86
	-0.03
AKIRIN2	0.0
AKIRIN1	0.33
EIF2AK1	1.64
EIF2AK3	-0.04
HLX	-1.75
TDG	0.46
EIF2AK4	-1.72
	0.37
MYO19	0.09
FAM136A	1.01
MYO16	1.33
TRNT1	0.29
ASAP1	1.25
ASAP2	1.18
ASAP3	1.17
OCRL	1.32
	0.67
ATG101	1.07
PLAUR	-0.67
HILPDA	1.43
LRRC27	-0.35
LRRC25	-1.75
KIAA1522	0.18
MPDU1	-1.49
LRRC20	1.45
LOX	-2.26
LPGAT1	0.53
	1.58
LRRC28	-0.36
TIMM17B	3.06
TIMM17A	2.15
GCNT3	2.84
GCNT2	-0.61
	-0.46
LPCAT4	1.64
LPCAT2	1.65
LPCAT3	-0.52
LPCAT1	-1.25
MID1IP1	2.31
	-0.16
PIGA	-0.37
PIGB	1.84
PIGC	1.72
PIGF	1.97
CALCRL	-0.98
PIGH	-0.11
PIGK	-0.23
PIGL	1.65
PIGM	1.62
PIGN	0.79
PIGO	-1.34
PIGP	0.89
PIGQ	1.4
PIGR	-1.7
PIGS	0.47
ILKAP	0.17
PIGU	-1.33
WRAP53	1.48
PIGW	1.17
PIGX	1.49
PIGY	0.89
TMEM80	1.45
TAGLN	-5.78
TAX1BP1	0.36
SERPINB9	0.14
TAX1BP3	-1.11
ANKLE2	-0.54
SLC20A2	0.87
SERPINB8	-2.97
	0.48
CCDC171	1.03
	-0.23
CCDC174	-2.13
PDK1	1.46
RGL1	-1.78
PDK3	-1.56
PDK2	-0.3
EBP	1.0
PDK4	-0.97
LNPEP	0.0
MYO5C	0.33
ALPI	0.17
ZNF292	0.44
SEC61A1	1.31
SEC61A2	0.87
ALPL	-2.42
TM2D1	0.22
PECR	0.41
TM2D3	-0.49
	-0.03
OGFRL1	0.35
ZFAND5	-0.61
ZFAND4	-0.11
ZFAND3	0.59
ZFAND1	1.3
MYO5B	-0.88
FABP5	-0.05
	1.41
SLC39A13	-0.56
SLC39A10	2.03
SLC39A11	-0.5
PPP2R3C	-0.85
SLC39A14	-1.6
CEP120	-2.42
	-0.23
EIF1AY	-0.78
FNBP4	0.46
RSBN1	-1.97
ARHGAP23	2.38
SMAD4	0.14
ARHGAP21	-1.77
ARHGAP26	-0.9
ARHGAP25	-1.4
ARHGAP24	-2.78
MTX3	0.16
ARHGAP29	-2.42
CHST12	-0.9
SYDE1	0.5
DDIT3	-0.2
DDIT4	-2.6
NFKBIL1	1.33
RBFA	0.59
NKRF	0.37
PCGF2	-0.33
AFTPH	-0.88
MYSM1	-1.38
ATG2A	-2.12
ATG2B	-1.74
	0.79
MLYCD	-2.74
BMP5	-2.4
BMP4	1.63
	0.77
BMP1	0.79
KIAA0586	-1.58
DR1	-0.4
	1.69
C1orf35	1.72
ASF1A	1.48
TERF2	1.42
TERF1	0.8
ASF1B	1.1
NDUFAF1	-0.34
FEM1A	1.85
	-0.42
	-0.42
RASSF8	-1.32
RASSF1	0.83
PTOV1	0.85
PTPMT1	1.81
RASSF2	-1.56
RASSF5	-1.81
RASSF4	1.94
RASSF7	-0.11
RASSF6	-0.63
	0.56
VMO1	0.1
NHP2	3.34
RSAD2	-1.62
RSAD1	0.96
CHD1	-0.29
CHD3	-0.77
	4.71
CHD5	-0.76
	-1.13
CHD7	-1.09
CHD6	-2.34
CHD9	-1.57
CHD8	-1.26
CAP1	-1.06
CAP2	1.05
	0.52
NPC2	0.97
NPC1	0.64
CHML	0.88
	8.52
	0.04
EXD2	-1.83
TTC5	0.03
C3orf58	0.43
RAB3GAP2	1.15
IL4R	-0.84
TTC3	-0.69
RAB3GAP1	-0.25
PRKCE	0.06
TTC9	1.76
TTC8	-1.85
DAG1	1.17
DYNC1LI2	0.02
	2.99
EFHC2	2.3
EFHC1	0.51
CAPG	-0.06
TPRKB	2.78
ELP5	-0.4
ETHE1	1.55
ABCG1	-2.14
PLSCR4	-2.57
PRDM15	0.59
	-1.17
PLSCR3	-0.65
PRDM10	-0.35
PLSCR1	-3.32
ABCG8	-1.96
HNF4G	-2.12
HNF4A	-1.11
MPI	0.4
CPT1A	-0.62
SPC25	1.05
POLRMT	0.79
RER1	0.88
DYSF	-1.23
MCPH1	-0.96
KDM1A	-0.6
	1.29
PLRG1	0.89
SGSM1	0.33
	-0.15
HIST1H3J	-0.8
HIST1H3H	0.68
	-0.12
	0.54
QRSL1	0.8
FCER1G	-2.3
AKR1B10	3.59
BTG3	0.62
BTG2	-2.04
BTG1	-1.7
DNALI1	-1.57
CPT1C	-1.36
C4orf33	0.15
SRD5A3	2.06
SRD5A2	1.82
SRD5A1	-1.63
	0.99
HELLS	0.43
	1.21
FAM49A	-0.42
FAM49B	1.25
ZFP36L1	-0.11
ZFP36L2	-0.8
GGA1	-1.32
GGA3	0.29
GGA2	0.78
C15orf48	0.32
C15orf40	2.24
C15orf41	1.19
SLC12A6	-0.38
	-1.38
	0.21
ADH5	0.16
ADH4	-4.12
PKD2	-0.42
PKD1	1.43
	2.02
	1.46
GJC1	0.87
	-1.31
	-0.57
PRKACA	-0.51
PSMB9	0.78
PSMB8	0.15
PSMB7	0.66
PSMB6	0.93
PSMB5	0.52
PSMB4	1.67
PSMB3	0.98
PSMB2	1.45
PSMB1	0.72
	0.3
LMBR1L	1.63
TMA7	1.28
HDHD3	1.98
SPG7	-0.75
KLHDC9	2.51
	-0.73
TBC1D31	0.71
RMI1	-0.69
RMI2	0.1
CORO7	1.13
	-0.23
CIART	2.67
	2.76
	0.74
	2.87
	3.16
MLH3	-1.34
KCNK1	1.56
CRY2	1.11
LTN1	0.22
RETSAT	-1.67
	0.54
NACC2	0.59
VPS13D	-0.82
ACOT12	-2.95
NACC1	1.35
VPS13A	-1.0
SH3KBP1	-1.04
VPS13C	-0.44
VPS13B	-0.35
	-1.1
BEX4	-0.17
	2.26
	-1.9
BEX1	-0.2
	0.67
NUP160	0.43
TSR2	2.54
TMEM160	0.27
TMEM165	-1.14
TMEM164	1.92
EVI2A	-1.52
TMEM168	0.15
EVI2B	-2.2
FOXN2	-2.36
REPIN1	1.73
NICN1	0.94
	1.24
COL14A1	-7.11
	2.75
GNA12	-0.07
GNA13	0.19
GNA11	-0.97
NOL9	-1.03
NOL8	0.73
TAP1	0.74
IFFO2	-1.44
CHTF18	0.38
MFGE8	-2.89
IL6ST	-0.24
SBF1	1.5
SBF2	0.63
GID8	0.89
PPIP5K2	0.43
NOL7	1.15
OGDH	0.2
ADD1	-1.57
CDC73	0.86
	1.15
LMBRD1	-2.62
	-0.24
	1.46
SRFBP1	1.52
	0.15
R3HDM2	0.47
BCAT2	1.21
BCAT1	-1.76
TMEM9B	-0.17
AAED1	1.41
MACROD1	1.15
ZBTB33	0.13
AKAP6	-1.72
AKAP7	-0.67
GTF2F1	0.72
AKAP1	0.23
AKAP2	-2.45
GTF2F2	0.24
EIF2D	1.87
AKAP8	0.82
	-1.6
EIF2A	0.25
CCDC117	0.61
PSTK	-0.4
TUBE1	-2.66
PHPT1	2.41
SMC1A	-0.68
	-0.33
NFU1	1.59
RAB7B	0.38
RRP1B	-0.14
TMEM170A	0.13
HSP90B1	-0.55
CCDC113	1.15
KRR1	-0.33
CWC27	0.65
	0.89
TMEM132A	1.4
	0.75
PEG10	0.61
	0.37
CETN3	-0.39
CETN2	0.58
NAIF1	0.81
CCL28	-0.95
H3F3C	0.21
	0.52
H3F3A	1.49
	-4.2
CCL20	0.84
	0.65
CCL24	1.03
ALPK1	-0.74
	0.89
ALPK2	1.03
	-0.61
UCK1	0.74
UCK2	2.52
PHRF1	0.57
PRPF39	0.71
	2.84
	-0.06
CUX2	1.39
	0.7
BRF2	-1.08
	3.75
BRF1	-2.26
DNAJC8	0.73
CSNK1A1	-0.4
CAMSAP2	-0.5
CAMSAP3	0.94
DNAJC6	1.21
CAMSAP1	-1.17
DNAJC1	-0.99
DNAJC2	0.27
DNAJC3	-0.24
SORT1	-0.31
SLC18A2	-1.84
GOSR1	-0.27
PRPF31	0.72
RRP15	0.96
	0.5
CCDC97	0.78
RALBP1	0.18
DEAF1	-0.38
RAP1B	-0.33
RAP1A	-1.11
	-0.06
ZNF830	0.81
MAP3K4	-1.53
	-1.62
ZNF839	0.73
	0.75
	1.38
	1.06
	-0.08
	-0.85
	1.93
	0.32
LRIF1	0.34
PHAX	0.16
IPO13	0.62
ACAT1	-1.78
ACAT2	-1.48
	-0.19
RNF152	-1.49
CD200R1	-0.07
LIMD1	-1.84
RNF157	1.63
ATOH8	-0.17
PEX1	-0.12
	-0.64
MECP2	0.55
PEX3	0.12
SUGCT	1.05
LDLR	-1.14
	0.7
	-1.6
	1.79
ZNF579	-0.54
CPEB2	-1.03
	0.98
ZFYVE21	-0.09
ZFYVE27	-0.03
SLC17A9	-0.95
TPCN2	-0.35
RAB33B	0.22
SLC17A4	-0.33
SLC17A5	-2.63
SLC17A1	-2.97
SLC17A2	-1.07
SLC17A3	-1.79
UBFD1	0.63
C16orf58	1.44
MRAP2	-1.37
CDK5RAP2	-1.51
CMTR2	-1.76
CMTR1	0.74
COLEC11	-4.32
CCND3	-0.72
FMO2	-3.22
ITCH	-2.54
FMO3	-2.04
	-0.48
CHMP4B	-0.78
CHMP4C	-0.22
BAX	1.03
BAD	1.98
IARS	1.27
BHMT2	-1.41
	0.3
COBLL1	-1.03
SLC37A2	-2.56
SLC37A3	-1.5
CDK18	1.12
CDK19	1.62
TOB1	-0.73
PMPCB	0.26
SLC37A4	-1.22
TOB2	-1.18
CDK12	-1.37
CDK13	-0.69
CDK10	-0.38
FMO5	0.25
CDK16	-0.63
CDK17	-2.09
CDK14	-0.04
ST5	0.19
ST7	-0.52
GZF1	0.02
ATP6V1B1	-1.6
ATP6V1B2	-0.45
	0.08
	1.26
PTEN	-0.69
	0.78
	1.04
	0.43
	0.15
FAM216A	1.02
ZNF208	-0.07
	0.47
SEC61G	1.58
P2RY1	-0.81
P2RY6	2.86
RPL15	1.13
TFG	0.98
	-0.68
TOMM34	-0.17
	1.62
RND1	-0.98
RND2	0.58
RND3	-5.21
NCL	-0.79
SPATA24	1.38
CTNNBIP1	1.45
PPP3CA	-1.75
PPP3CB	0.55
PPP3CC	-1.42
TCAIM	-0.42
SESTD1	-0.63
OMA1	0.62
IQCJ-SCHIP1	-0.99
LRRC41	-0.95
LRRC40	-0.89
LRRC42	1.09
LRRC45	1.36
ATP8B1	0.8
LRRC47	0.79
	-1.99
LRRC49	0.82
	1.41
GPATCH4	1.49
	1.32
DPYS	-5.27
B3GNT7	-0.59
B3GNT2	-0.61
FNDC4	-1.31
FNDC5	-1.13
	-0.64
	-1.04
YLPM1	-0.38
ADRA2B	1.8
FGFR3	-0.57
PWWP2B	0.36
	0.87
PWWP2A	1.56
	1.43
GPATCH1	-1.01
RITA1	1.34
GINM1	-0.44
TBCCD1	1.43
	1.17
	0.49
	-0.82
	1.17
HLA-DRB5	0.09
	-1.19
YIF1B	3.22
YIF1A	0.95
CCDC159	1.16
WRAP73	0.79
TIMM50	0.18
SYT8	0.15
	-0.48
MTCH2	0.33
MTCH1	0.44
SYT1	0.23
SYT7	0.47
SYK	-1.42
TIAL1	-0.42
	-0.05
TASP1	0.29
	-0.11
	1.59
FUBP3	-0.91
FUBP1	1.32
NCSTN	1.83
SCHIP1	-0.99
CEP104	-0.02
	-2.03
MARCO	-5.25
SAP30	0.04
NBL1	-0.68
TCP11L2	-2.06
	-3.3
GNAI3	-0.06
	-0.2
PALMD	-2.05
ANGPT2	1.45
ANGPT1	0.06
	1.36
	2.5
PALM3	-1.3
C1orf53	2.11
C1orf52	0.68
C1orf50	2.08
MANSC1	0.92
MARC1	-1.53
MARC2	0.2
ICMT	-0.87
GPR142	0.96
RGP1	-1.19
FCF1	0.94
GPR143	-1.06
ATP6V0A4	0.94
TMEM47	-1.09
ATP6V0A1	0.37
ATP6V0A2	-0.13
MRPS34	1.28
	1.31
KRT75	-2.22
TBC1D4	-0.55
ATM	-1.03
GPR34	-1.43
MRPS30	0.15
SMPD4	0.96
SMPD1	1.15
HAAO	-0.96
BRIP1	0.62
	-0.94
	1.65
	-2.17
ITGBL1	-0.62
	0.52
SASH3	-1.72
	1.03
TTC28	-0.63
AAMP	0.69
HYPK	1.41
TTC26	0.76
TTC27	1.35
	1.57
	0.2
PATL1	0.52
F11R	-1.96
CARS	0.3
U2SURP	0.43
IL6R	0.97
ENO1	0.49
ENO2	0.05
ENO3	-2.79
CARF	0.42
NPAT	-1.23
TAOK2	0.29
TAOK3	-0.61
	1.02
LLGL2	0.8
SLC22A18	3.22
LLGL1	-2.07
ACOX2	-1.72
ACOX3	-2.87
ACOX1	-2.3
SLC22A12	2.15
	-4.38
	3.51
	3.38
	1.7
	-0.41
	0.14
CFD	-1.93
PFDN1	0.61
PTK2	-0.36
PTK7	-0.16
RABGAP1	0.89
PRKAA2	2.23
PRKAA1	-0.96
	1.24
ITGB3BP	0.41
PFDN2	1.76
RCSD1	-2.36
MCL1	-0.85
GAL3ST1	0.65
POMP	0.8
SORBS3	1.07
GAL3ST2	0.67
GAL3ST4	-0.27
SCARA3	-0.23
ATG16L1	0.55
ATG16L2	0.68
C3orf33	0.14
	0.95
ADPGK	-0.96
	-0.95
MTHFS	-1.37
NANP	-0.93
NANS	1.25
C3orf38	1.13
	1.3
MATN3	3.21
MATN2	-3.75
IL17RC	1.01
ENDOG	1.62
STIL	0.44
TANC2	0.27
CES1	1.23
	-1.43
C15orf61	2.94
EBF2	0.37
EBF1	-0.97
	-0.64
LMNA	0.87
	-0.64
BDH2	-2.3
ENDOV	0.8
MDP1	-0.46
BDH1	-1.45
DDX23	-1.16
DDX21	-0.78
DDX20	-1.49
DDX27	-1.16
	0.14
GULP1	-0.37
DDX28	0.71
ZNF91	-0.12
	-0.65
UNC13B	-1.11
FLVCR2	-1.74
FLVCR1	2.22
FKBP15	-0.58
UBE2J1	0.15
FKBP10	-2.31
FKBP11	1.16
TBX21	-1.08
FAM3A	2.3
FBXO10	-0.66
FBXO11	-1.08
TACO1	1.74
FBXO15	2.45
GGPS1	2.7
	-0.82
	1.52
	0.42
FUNDC1	0.15
TRUB1	-0.79
TRUB2	-0.16
	2.56
BCLAF1	-0.39
	-0.74
PLA2G6	0.15
PLA2G7	-0.58
	-0.7
GDPGP1	-1.17
ATPAF2	-0.45
CCDC77	0.1
ATPAF1	0.94
SHC1	1.3
PEX26	-0.71
	0.72
FPR1	-2.68
FPR2	-0.57
	-0.7
CGRRF1	1.66
TMEM109	1.48
SPARCL1	2.12
TMEM101	1.53
TMEM100	0.98
TMEM107	0.02
TMEM104	0.37
GHITM	0.52
SMPDL3A	-0.05
TRANK1	-2.75
SPEN	-2.31
OSGIN2	0.03
FKBP1B	1.78
FKBP1A	0.27
MANEAL	0.64
	0.79
STOML2	0.49
PAIP1	0.28
	-0.81
FBLIM1	-1.21
TIMM8A	2.03
TIMM8B	3.53
TRPT1	2.72
DAXX	1.57
	-1.16
CDC16	-1.06
PDE4DIP	-1.9
NT5C	0.81
NT5E	-1.21
C3	-3.77
MAP10	0.93
XPA	-1.2
	-1.6
LGALS9B	-1.48
UNC50	0.27
NKAIN2	-0.53
	-1.92
MAP1A	-1.01
MAP1B	-3.47
PDCL3	-0.63
	2.28
UNC5C	-2.05
UNC5D	2.0
CCM2	0.03
MAP1S	-1.18
FRMD8	1.49
	0.44
CCP110	0.13
IMMP1L	2.44
SPICE1	-1.87
FRMD6	-0.94
PKNOX1	1.48
FRMD3	0.8
	-1.61
GNAQ	-1.16
GNAS	-0.48
	-0.79
	0.73
PTCD2	0.24
	-0.74
GNAZ	0.32
	0.33
	1.46
GNAL	0.54
HLTF	0.11
AGFG2	0.56
AGFG1	1.58
	-1.13
ASNA1	2.14
RPS12	0.38
RPL18A	0.25
SIX1	-0.03
	0.19
KRT1	-1.83
RPS10	1.64
KRT7	-4.91
KRT5	-1.21
KRT8	-1.91
DACT1	-0.38
	1.26
	0.78
	0.86
	0.6
RRNAD1	1.23
VPS41	0.84
MOCS3	-0.5
PFKFB4	0.54
TMCC1	0.92
	0.3
MAF1	0.87
	0.48
	1.39
NMNAT1	-1.92
EPB41L1	-0.6
PPCDC	-0.68
EPB41L3	-2.75
EPB41L2	-2.81
EPB41L5	-0.37
ACSS3	0.16
ACSS2	-1.94
KIDINS220	-0.18
PLEKHM1	2.0
PLEKHM2	-0.29
	0.08
	0.9
VPS4B	-1.81
GMEB2	0.33
GMEB1	-0.4
SLC43A3	-0.81
SLC43A2	-2.33
SLC43A1	-0.45
CNTNAP1	2.21
NAA10	3.35
RRP36	1.96
DCAF12	-0.74
FIZ1	-1.04
UBE2N	-0.08
AGXT	-6.88
LRRN2	1.62
PPP1R15A	-0.56
